time,mpa,kd,n,year,month,doy
2013-12-23T00:00:00Z,Gladden Spit,0.051,1,2013,12,357
2013-12-23T00:00:00Z,Northern Glover's Reef,0.053,1,2013,12,357
2013-12-23T00:00:00Z,Emily or Caye Glory,0.038,1,2013,12,357
2013-12-23T00:00:00Z,Rocky Point Ambergris Caye,0.031,1,2013,12,357
2013-12-23T00:00:00Z,Caye Bokel Turneffe Atoll,0.035,1,2013,12,357
2013-12-23T00:00:00Z,South Point,0.033,1,2013,12,357
2013-12-23T00:00:00Z,Sandbore,0.034,1,2013,12,357
2013-12-23T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.032,1,2013,12,357
2013-12-23T00:00:00Z,Maugre Caye Turneffe Atoll,0.032,1,2013,12,357
2013-12-23T00:00:00Z,Northern Two Cayes,0.035,1,2013,12,357
2013-12-23T00:00:00Z,Laughing Bird Caye,0.129,1,2013,12,357
2013-12-23T00:00:00Z,Halfmoon Caye,0.031,1,2013,12,357
2013-12-23T00:00:00Z,Blue Hole,0.057,1,2013,12,357
2013-12-23T00:00:00Z,Corozal Bay,0.737,7,2013,12,357
2013-12-23T00:00:00Z,Swallow Caye,0.214,2,2013,12,357
2013-12-25T00:00:00Z,Hol Chan,0.067,1,2013,12,359
2013-12-25T00:00:00Z,Glover's Reef,0.158,1,2013,12,359
2013-12-25T00:00:00Z,Turneffe Atoll,0.047,5,2013,12,359
2013-12-25T00:00:00Z,South Water Caye,0.135,1,2013,12,359
2013-12-25T00:00:00Z,Caye Caulker,0.048,1,2013,12,359
2013-12-25T00:00:00Z,Gladden Spit,0.041,1,2013,12,359
2013-12-25T00:00:00Z,Emily or Caye Glory,0.047,1,2013,12,359
2013-12-25T00:00:00Z,Northern Two Cayes,0.036,1,2013,12,359
2013-12-25T00:00:00Z,Laughing Bird Caye,0.105,1,2013,12,359
2013-12-25T00:00:00Z,Blue Hole,0.163,1,2013,12,359
2013-12-25T00:00:00Z,Swallow Caye,0.312,3,2013,12,359
2013-12-28T00:00:00Z,Corozal Bay,0.429,7,2013,12,362
2013-12-30T00:00:00Z,Sapodilla Cayes Marine Reserve,0.094,1,2013,12,364
2013-12-30T00:00:00Z,Port Honduras,0.108,10,2013,12,364
2013-12-30T00:00:00Z,Gladden Spit and Silk Cayes,0.119,1,2013,12,364
2013-12-30T00:00:00Z,Turneffe Atoll,0.063,24,2013,12,364
2013-12-30T00:00:00Z,South Water Caye,0.131,1,2013,12,364
2013-12-30T00:00:00Z,Gladden Spit,0.115,1,2013,12,364
2013-12-30T00:00:00Z,Emily or Caye Glory,0.098,1,2013,12,364
2013-12-30T00:00:00Z,Caye Bokel Turneffe Atoll,0.082,1,2013,12,364
2013-12-30T00:00:00Z,South Point,0.033,1,2013,12,364
2013-12-30T00:00:00Z,Sandbore,0.032,1,2013,12,364
2013-12-30T00:00:00Z,Maugre Caye Turneffe Atoll,0.03,1,2013,12,364
2013-12-30T00:00:00Z,Laughing Bird Caye,0.12,1,2013,12,364
2013-12-30T00:00:00Z,Halfmoon Caye,0.03,1,2013,12,364
2013-12-30T00:00:00Z,Blue Hole,0.173,1,2013,12,364
2013-12-30T00:00:00Z,Swallow Caye,0.233,2,2013,12,364
2014-11-05T00:00:00Z,Sapodilla Cayes Marine Reserve,0.08,1,2014,11,309
2014-11-05T00:00:00Z,Port Honduras,0.102,6,2014,11,309
2014-11-05T00:00:00Z,Turneffe Atoll,0.034,17,2014,11,309
2014-11-05T00:00:00Z,Sandbore,0.029,1,2014,11,309
2014-11-05T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.032,1,2014,11,309
2014-11-05T00:00:00Z,Halfmoon Caye,0.037,1,2014,11,309
2014-11-05T00:00:00Z,Blue Hole,0.051,1,2014,11,309
2014-11-06T00:00:00Z,Gladden Spit and Silk Cayes,0.058,1,2014,11,310
2014-11-06T00:00:00Z,Gladden Spit,0.057,1,2014,11,310
2014-11-07T00:00:00Z,Hol Chan,0.042,1,2014,11,311
2014-11-07T00:00:00Z,Turneffe Atoll,0.055,17,2014,11,311
2014-11-07T00:00:00Z,Caye Caulker,0.038,1,2014,11,311
2014-11-07T00:00:00Z,Maugre Caye Turneffe Atoll,0.066,1,2014,11,311
2014-11-08T00:00:00Z,Sapodilla Cayes Marine Reserve,0.079,1,2014,11,312
2014-11-08T00:00:00Z,Port Honduras,0.148,18,2014,11,312
2014-11-08T00:00:00Z,Hol Chan,0.05,1,2014,11,312
2014-11-08T00:00:00Z,Gladden Spit and Silk Cayes,0.102,1,2014,11,312
2014-11-08T00:00:00Z,Bacalar Chico,0.037,1,2014,11,312
2014-11-08T00:00:00Z,Glover's Reef,0.122,1,2014,11,312
2014-11-08T00:00:00Z,Turneffe Atoll,0.038,42,2014,11,312
2014-11-08T00:00:00Z,South Water Caye,0.169,1,2014,11,312
2014-11-08T00:00:00Z,Caye Caulker,0.04,1,2014,11,312
2014-11-08T00:00:00Z,Gladden Spit,0.066,1,2014,11,312
2014-11-08T00:00:00Z,Northern Glover's Reef,0.105,1,2014,11,312
2014-11-08T00:00:00Z,Emily or Caye Glory,0.038,1,2014,11,312
2014-11-08T00:00:00Z,Rocky Point Ambergris Caye,0.036,1,2014,11,312
2014-11-08T00:00:00Z,Caye Bokel Turneffe Atoll,0.043,1,2014,11,312
2014-11-08T00:00:00Z,South Point,0.037,1,2014,11,312
2014-11-08T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.035,1,2014,11,312
2014-11-08T00:00:00Z,Maugre Caye Turneffe Atoll,0.035,1,2014,11,312
2014-11-08T00:00:00Z,Laughing Bird Caye,0.112,1,2014,11,312
2014-11-08T00:00:00Z,Halfmoon Caye,0.037,1,2014,11,312
2014-11-08T00:00:00Z,Blue Hole,0.122,1,2014,11,312
2014-11-08T00:00:00Z,Corozal Bay,0.941,19,2014,11,312
2014-11-08T00:00:00Z,Swallow Caye,0.234,3,2014,11,312
2014-11-10T00:00:00Z,Sapodilla Cayes Marine Reserve,0.091,1,2014,11,314
2014-11-10T00:00:00Z,Port Honduras,0.111,16,2014,11,314
2014-11-10T00:00:00Z,Gladden Spit and Silk Cayes,0.125,1,2014,11,314
2014-11-10T00:00:00Z,Bacalar Chico,0.036,1,2014,11,314
2014-11-10T00:00:00Z,Glover's Reef,0.091,1,2014,11,314
2014-11-10T00:00:00Z,Turneffe Atoll,0.049,41,2014,11,314
2014-11-10T00:00:00Z,South Water Caye,0.164,1,2014,11,314
2014-11-10T00:00:00Z,Caye Caulker,0.038,1,2014,11,314
2014-11-10T00:00:00Z,Gladden Spit,0.11,1,2014,11,314
2014-11-10T00:00:00Z,Emily or Caye Glory,0.063,1,2014,11,314
2014-11-10T00:00:00Z,Rocky Point Ambergris Caye,0.034,1,2014,11,314
2014-11-10T00:00:00Z,Caye Bokel Turneffe Atoll,0.045,1,2014,11,314
2014-11-10T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.043,1,2014,11,314
2014-11-10T00:00:00Z,Maugre Caye Turneffe Atoll,0.036,1,2014,11,314
2014-11-10T00:00:00Z,Laughing Bird Caye,0.112,1,2014,11,314
2014-11-10T00:00:00Z,Corozal Bay,0.491,6,2014,11,314
2014-11-10T00:00:00Z,Swallow Caye,0.303,3,2014,11,314
2014-11-12T00:00:00Z,Sapodilla Cayes Marine Reserve,0.071,1,2014,11,316
2014-11-12T00:00:00Z,Port Honduras,0.088,12,2014,11,316
2014-11-12T00:00:00Z,Gladden Spit and Silk Cayes,0.111,1,2014,11,316
2014-11-12T00:00:00Z,Turneffe Atoll,0.031,28,2014,11,316
2014-11-12T00:00:00Z,South Water Caye,0.083,1,2014,11,316
2014-11-12T00:00:00Z,Gladden Spit,0.101,1,2014,11,316
2014-11-12T00:00:00Z,Northern Glover's Reef,0.043,1,2014,11,316
2014-11-12T00:00:00Z,Emily or Caye Glory,0.087,1,2014,11,316
2014-11-12T00:00:00Z,Caye Bokel Turneffe Atoll,0.034,1,2014,11,316
2014-11-12T00:00:00Z,South Point,0.038,1,2014,11,316
2014-11-12T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.028,1,2014,11,316
2014-11-12T00:00:00Z,Maugre Caye Turneffe Atoll,0.029,1,2014,11,316
2014-11-12T00:00:00Z,Laughing Bird Caye,0.091,1,2014,11,316
2014-11-12T00:00:00Z,Blue Hole,0.179,1,2014,11,316
2014-11-12T00:00:00Z,Corozal Bay,0.411,6,2014,11,316
2014-11-13T00:00:00Z,Port Honduras,0.09,5,2014,11,317
2014-11-13T00:00:00Z,Hol Chan,0.039,1,2014,11,317
2014-11-13T00:00:00Z,Turneffe Atoll,0.038,16,2014,11,317
2014-11-13T00:00:00Z,South Water Caye,0.144,1,2014,11,317
2014-11-13T00:00:00Z,Caye Caulker,0.038,1,2014,11,317
2014-11-13T00:00:00Z,South Point,0.022,1,2014,11,317
2014-11-13T00:00:00Z,Maugre Caye Turneffe Atoll,0.047,1,2014,11,317
2014-11-13T00:00:00Z,Corozal Bay,0.665,5,2014,11,317
2014-11-14T00:00:00Z,Sapodilla Cayes Marine Reserve,0.087,1,2014,11,318
2014-11-14T00:00:00Z,Port Honduras,0.089,15,2014,11,318
2014-11-14T00:00:00Z,Hol Chan,0.182,1,2014,11,318
2014-11-14T00:00:00Z,Gladden Spit and Silk Cayes,0.08,1,2014,11,318
2014-11-14T00:00:00Z,Glover's Reef,0.055,1,2014,11,318
2014-11-14T00:00:00Z,Turneffe Atoll,0.037,30,2014,11,318
2014-11-14T00:00:00Z,South Water Caye,0.145,1,2014,11,318
2014-11-14T00:00:00Z,Caye Caulker,0.035,1,2014,11,318
2014-11-14T00:00:00Z,Gladden Spit,0.074,1,2014,11,318
2014-11-14T00:00:00Z,Northern Glover's Reef,0.032,1,2014,11,318
2014-11-14T00:00:00Z,Emily or Caye Glory,0.041,1,2014,11,318
2014-11-14T00:00:00Z,Caye Bokel Turneffe Atoll,0.038,1,2014,11,318
2014-11-14T00:00:00Z,South Point,0.069,1,2014,11,318
2014-11-14T00:00:00Z,Laughing Bird Caye,0.086,1,2014,11,318
2014-11-14T00:00:00Z,Halfmoon Caye,0.038,1,2014,11,318
2014-11-14T00:00:00Z,Blue Hole,0.102,1,2014,11,318
2014-11-14T00:00:00Z,Corozal Bay,0.541,4,2014,11,318
2014-11-14T00:00:00Z,Swallow Caye,0.189,2,2014,11,318
2014-11-15T00:00:00Z,Rocky Point Ambergris Caye,0.032,1,2014,11,319
2014-11-16T00:00:00Z,Sandbore,0.039,1,2014,11,320
2014-11-16T00:00:00Z,Blue Hole,0.069,1,2014,11,320
2014-11-17T00:00:00Z,Sapodilla Cayes Marine Reserve,0.083,1,2014,11,321
2014-11-17T00:00:00Z,Port Honduras,0.133,18,2014,11,321
2014-11-17T00:00:00Z,Gladden Spit and Silk Cayes,0.116,1,2014,11,321
2014-11-17T00:00:00Z,Glover's Reef,0.092,1,2014,11,321
2014-11-17T00:00:00Z,Turneffe Atoll,0.041,55,2014,11,321
2014-11-17T00:00:00Z,South Water Caye,0.101,1,2014,11,321
2014-11-17T00:00:00Z,Caye Caulker,0.041,1,2014,11,321
2014-11-17T00:00:00Z,Gladden Spit,0.11,1,2014,11,321
2014-11-17T00:00:00Z,Northern Glover's Reef,0.069,1,2014,11,321
2014-11-17T00:00:00Z,Emily or Caye Glory,0.046,1,2014,11,321
2014-11-17T00:00:00Z,Caye Bokel Turneffe Atoll,0.038,1,2014,11,321
2014-11-17T00:00:00Z,South Point,0.036,1,2014,11,321
2014-11-17T00:00:00Z,Sandbore,0.04,1,2014,11,321
2014-11-17T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.035,1,2014,11,321
2014-11-17T00:00:00Z,Maugre Caye Turneffe Atoll,0.037,1,2014,11,321
2014-11-17T00:00:00Z,Northern Two Cayes,0.042,1,2014,11,321
2014-11-17T00:00:00Z,Laughing Bird Caye,0.109,1,2014,11,321
2014-11-17T00:00:00Z,Halfmoon Caye,0.041,1,2014,11,321
2014-11-17T00:00:00Z,Blue Hole,0.171,1,2014,11,321
2014-11-17T00:00:00Z,Corozal Bay,0.795,6,2014,11,321
2014-11-17T00:00:00Z,Swallow Caye,0.162,2,2014,11,321
2014-11-21T00:00:00Z,South Point,0.046,1,2014,11,325
2014-11-23T00:00:00Z,Sapodilla Cayes Marine Reserve,0.075,1,2014,11,327
2014-11-23T00:00:00Z,Port Honduras,0.083,8,2014,11,327
2014-11-23T00:00:00Z,Hol Chan,0.04,1,2014,11,327
2014-11-23T00:00:00Z,Turneffe Atoll,0.048,13,2014,11,327
2014-11-23T00:00:00Z,Caye Caulker,0.036,1,2014,11,327
2014-11-23T00:00:00Z,Rocky Point Ambergris Caye,0.034,1,2014,11,327
2014-11-23T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.036,1,2014,11,327
2014-11-23T00:00:00Z,Maugre Caye Turneffe Atoll,0.044,1,2014,11,327
2014-11-23T00:00:00Z,Halfmoon Caye,0.03,1,2014,11,327
2014-11-23T00:00:00Z,Blue Hole,0.05,1,2014,11,327
2014-11-24T00:00:00Z,Sapodilla Cayes Marine Reserve,0.073,1,2014,11,328
2014-11-24T00:00:00Z,Port Honduras,0.104,18,2014,11,328
2014-11-24T00:00:00Z,Gladden Spit and Silk Cayes,0.1,1,2014,11,328
2014-11-24T00:00:00Z,Bacalar Chico,0.036,1,2014,11,328
2014-11-24T00:00:00Z,Glover's Reef,0.098,1,2014,11,328
2014-11-24T00:00:00Z,Turneffe Atoll,0.053,15,2014,11,328
2014-11-24T00:00:00Z,Gladden Spit,0.097,1,2014,11,328
2014-11-24T00:00:00Z,Rocky Point Ambergris Caye,0.034,1,2014,11,328
2014-11-24T00:00:00Z,Caye Bokel Turneffe Atoll,0.046,1,2014,11,328
2014-11-24T00:00:00Z,South Point,0.033,1,2014,11,328
2014-11-24T00:00:00Z,Laughing Bird Caye,0.094,1,2014,11,328
2014-11-24T00:00:00Z,Corozal Bay,0.559,2,2014,11,328
2014-11-29T00:00:00Z,Gladden Spit and Silk Cayes,0.058,1,2014,11,333
2014-11-29T00:00:00Z,Glover's Reef,0.039,1,2014,11,333
2014-11-29T00:00:00Z,Gladden Spit,0.061,1,2014,11,333
2014-12-03T00:00:00Z,Hol Chan,0.128,1,2014,12,337
2014-12-03T00:00:00Z,Bacalar Chico,0.053,1,2014,12,337
2014-12-03T00:00:00Z,Turneffe Atoll,0.038,2,2014,12,337
2014-12-03T00:00:00Z,Caye Caulker,0.046,1,2014,12,337
2014-12-03T00:00:00Z,Rocky Point Ambergris Caye,0.043,1,2014,12,337
2014-12-03T00:00:00Z,Maugre Caye Turneffe Atoll,0.036,1,2014,12,337
2014-12-03T00:00:00Z,Corozal Bay,0.366,19,2014,12,337
2014-12-03T00:00:00Z,Swallow Caye,0.182,1,2014,12,337
2014-12-05T00:00:00Z,Turneffe Atoll,0.052,6,2014,12,339
2014-12-05T00:00:00Z,Northern Glover's Reef,0.038,1,2014,12,339
2014-12-05T00:00:00Z,Caye Bokel Turneffe Atoll,0.048,1,2014,12,339
2014-12-05T00:00:00Z,Laughing Bird Caye,0.081,1,2014,12,339
2014-12-07T00:00:00Z,Hol Chan,0.178,1,2014,12,341
2014-12-07T00:00:00Z,Bacalar Chico,0.037,1,2014,12,341
2014-12-07T00:00:00Z,Turneffe Atoll,0.036,1,2014,12,341
2014-12-07T00:00:00Z,Rocky Point Ambergris Caye,0.035,1,2014,12,341
2014-12-07T00:00:00Z,Halfmoon Caye,0.035,1,2014,12,341
2014-12-07T00:00:00Z,Corozal Bay,0.583,8,2014,12,341
2014-12-07T00:00:00Z,Swallow Caye,0.192,2,2014,12,341
2014-12-10T00:00:00Z,Hol Chan,0.053,1,2014,12,344
2014-12-10T00:00:00Z,Bacalar Chico,0.034,1,2014,12,344
2014-12-10T00:00:00Z,Turneffe Atoll,0.042,11,2014,12,344
2014-12-10T00:00:00Z,Caye Caulker,0.043,1,2014,12,344
2014-12-10T00:00:00Z,Rocky Point Ambergris Caye,0.034,1,2014,12,344
2014-12-10T00:00:00Z,Corozal Bay,0.736,7,2014,12,344
2014-12-10T00:00:00Z,Swallow Caye,0.191,2,2014,12,344
2014-12-14T00:00:00Z,Turneffe Atoll,0.047,7,2014,12,348
2014-12-14T00:00:00Z,Maugre Caye Turneffe Atoll,0.037,1,2014,12,348
2014-12-15T00:00:00Z,Sapodilla Cayes Marine Reserve,0.054,1,2014,12,349
2014-12-15T00:00:00Z,Gladden Spit and Silk Cayes,0.075,1,2014,12,349
2014-12-15T00:00:00Z,Gladden Spit,0.07,1,2014,12,349
2014-12-16T00:00:00Z,Port Honduras,0.082,10,2014,12,350
2014-12-16T00:00:00Z,Gladden Spit and Silk Cayes,0.09,1,2014,12,350
2014-12-16T00:00:00Z,Turneffe Atoll,0.061,10,2014,12,350
2014-12-16T00:00:00Z,South Water Caye,0.089,1,2014,12,350
2014-12-16T00:00:00Z,Caye Caulker,0.041,1,2014,12,350
2014-12-16T00:00:00Z,Gladden Spit,0.055,1,2014,12,350
2014-12-16T00:00:00Z,South Point,0.036,1,2014,12,350
2014-12-16T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.036,1,2014,12,350
2014-12-16T00:00:00Z,Maugre Caye Turneffe Atoll,0.042,1,2014,12,350
2014-12-16T00:00:00Z,Laughing Bird Caye,0.089,1,2014,12,350
2014-12-16T00:00:00Z,Halfmoon Caye,0.037,1,2014,12,350
2014-12-16T00:00:00Z,Swallow Caye,0.182,1,2014,12,350
2014-12-17T00:00:00Z,Sapodilla Cayes Marine Reserve,0.064,1,2014,12,351
2014-12-17T00:00:00Z,Port Honduras,0.11,18,2014,12,351
2014-12-17T00:00:00Z,Hol Chan,0.054,1,2014,12,351
2014-12-17T00:00:00Z,Gladden Spit and Silk Cayes,0.08,1,2014,12,351
2014-12-17T00:00:00Z,Bacalar Chico,0.042,1,2014,12,351
2014-12-17T00:00:00Z,Turneffe Atoll,0.036,24,2014,12,351
2014-12-17T00:00:00Z,South Water Caye,0.117,1,2014,12,351
2014-12-17T00:00:00Z,Caye Caulker,0.04,1,2014,12,351
2014-12-17T00:00:00Z,Gladden Spit,0.078,1,2014,12,351
2014-12-17T00:00:00Z,Rocky Point Ambergris Caye,0.038,1,2014,12,351
2014-12-17T00:00:00Z,Maugre Caye Turneffe Atoll,0.035,1,2014,12,351
2014-12-17T00:00:00Z,Laughing Bird Caye,0.104,1,2014,12,351
2014-12-17T00:00:00Z,Corozal Bay,1.076,10,2014,12,351
2014-12-17T00:00:00Z,Swallow Caye,0.219,2,2014,12,351
2014-12-18T00:00:00Z,Turneffe Atoll,0.051,14,2014,12,352
2014-12-18T00:00:00Z,Sandbore,0.041,1,2014,12,352
2014-12-18T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.042,1,2014,12,352
2014-12-18T00:00:00Z,Maugre Caye Turneffe Atoll,0.045,1,2014,12,352
2014-12-21T00:00:00Z,Sapodilla Cayes Marine Reserve,0.071,1,2014,12,355
2014-12-21T00:00:00Z,Port Honduras,0.106,18,2014,12,355
2014-12-21T00:00:00Z,Hol Chan,0.143,1,2014,12,355
2014-12-21T00:00:00Z,Gladden Spit and Silk Cayes,0.088,1,2014,12,355
2014-12-21T00:00:00Z,Bacalar Chico,0.042,1,2014,12,355
2014-12-21T00:00:00Z,Turneffe Atoll,0.043,39,2014,12,355
2014-12-21T00:00:00Z,South Water Caye,0.104,1,2014,12,355
2014-12-21T00:00:00Z,Caye Caulker,0.04,1,2014,12,355
2014-12-21T00:00:00Z,Gladden Spit,0.119,1,2014,12,355
2014-12-21T00:00:00Z,Emily or Caye Glory,0.042,1,2014,12,355
2014-12-21T00:00:00Z,Rocky Point Ambergris Caye,0.034,1,2014,12,355
2014-12-21T00:00:00Z,Caye Bokel Turneffe Atoll,0.042,1,2014,12,355
2014-12-21T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.036,1,2014,12,355
2014-12-21T00:00:00Z,Maugre Caye Turneffe Atoll,0.04,1,2014,12,355
2014-12-21T00:00:00Z,Laughing Bird Caye,0.1,1,2014,12,355
2014-12-21T00:00:00Z,Halfmoon Caye,0.035,1,2014,12,355
2014-12-21T00:00:00Z,Blue Hole,0.075,1,2014,12,355
2014-12-21T00:00:00Z,Corozal Bay,0.682,25,2014,12,355
2014-12-21T00:00:00Z,Swallow Caye,0.223,3,2014,12,355
2014-12-22T00:00:00Z,Sapodilla Cayes Marine Reserve,0.067,1,2014,12,356
2014-12-22T00:00:00Z,Port Honduras,0.092,10,2014,12,356
2014-12-22T00:00:00Z,Gladden Spit and Silk Cayes,0.077,1,2014,12,356
2014-12-22T00:00:00Z,Turneffe Atoll,0.042,5,2014,12,356
2014-12-22T00:00:00Z,Gladden Spit,0.065,1,2014,12,356
2014-12-22T00:00:00Z,Northern Glover's Reef,0.054,1,2014,12,356
2014-12-22T00:00:00Z,Caye Bokel Turneffe Atoll,0.045,1,2014,12,356
2014-12-22T00:00:00Z,South Point,0.041,1,2014,12,356
2014-12-22T00:00:00Z,Laughing Bird Caye,0.103,1,2014,12,356
2014-12-23T00:00:00Z,Gladden Spit and Silk Cayes,0.067,1,2014,12,357
2014-12-23T00:00:00Z,Glover's Reef,0.043,1,2014,12,357
2014-12-23T00:00:00Z,Turneffe Atoll,0.03,4,2014,12,357
2014-12-23T00:00:00Z,Gladden Spit,0.096,1,2014,12,357
2014-12-23T00:00:00Z,South Point,0.059,1,2014,12,357
2014-12-23T00:00:00Z,Maugre Caye Turneffe Atoll,0.03,1,2014,12,357
2014-12-23T00:00:00Z,Laughing Bird Caye,0.083,1,2014,12,357
2014-12-23T00:00:00Z,Halfmoon Caye,0.049,1,2014,12,357
2014-12-24T00:00:00Z,Sapodilla Cayes Marine Reserve,0.058,1,2014,12,358
2014-12-24T00:00:00Z,Port Honduras,0.082,11,2014,12,358
2014-12-24T00:00:00Z,Glover's Reef,0.048,1,2014,12,358
2014-12-26T00:00:00Z,Sapodilla Cayes Marine Reserve,0.07,1,2014,12,360
2014-12-26T00:00:00Z,Port Honduras,0.11,18,2014,12,360
2014-12-26T00:00:00Z,Hol Chan,0.046,1,2014,12,360
2014-12-26T00:00:00Z,Gladden Spit and Silk Cayes,0.147,1,2014,12,360
2014-12-26T00:00:00Z,Glover's Reef,0.048,1,2014,12,360
2014-12-26T00:00:00Z,Turneffe Atoll,0.043,45,2014,12,360
2014-12-26T00:00:00Z,South Water Caye,0.106,1,2014,12,360
2014-12-26T00:00:00Z,Caye Caulker,0.053,1,2014,12,360
2014-12-26T00:00:00Z,Gladden Spit,0.056,1,2014,12,360
2014-12-26T00:00:00Z,Northern Glover's Reef,0.038,1,2014,12,360
2014-12-26T00:00:00Z,Emily or Caye Glory,0.058,1,2014,12,360
2014-12-26T00:00:00Z,Rocky Point Ambergris Caye,0.036,1,2014,12,360
2014-12-26T00:00:00Z,Caye Bokel Turneffe Atoll,0.046,1,2014,12,360
2014-12-26T00:00:00Z,South Point,0.038,1,2014,12,360
2014-12-26T00:00:00Z,Sandbore,0.039,1,2014,12,360
2014-12-26T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.033,1,2014,12,360
2014-12-26T00:00:00Z,Maugre Caye Turneffe Atoll,0.036,1,2014,12,360
2014-12-26T00:00:00Z,Northern Two Cayes,0.036,1,2014,12,360
2014-12-26T00:00:00Z,Laughing Bird Caye,0.103,1,2014,12,360
2014-12-26T00:00:00Z,Blue Hole,0.123,1,2014,12,360
2014-12-26T00:00:00Z,Swallow Caye,0.234,3,2014,12,360
2014-12-28T00:00:00Z,Sapodilla Cayes Marine Reserve,0.068,1,2014,12,362
2014-12-28T00:00:00Z,Port Honduras,0.093,16,2014,12,362
2014-12-28T00:00:00Z,Gladden Spit and Silk Cayes,0.057,1,2014,12,362
2014-12-28T00:00:00Z,Bacalar Chico,0.037,1,2014,12,362
2014-12-28T00:00:00Z,Turneffe Atoll,0.048,16,2014,12,362
2014-12-28T00:00:00Z,South Water Caye,0.101,1,2014,12,362
2014-12-28T00:00:00Z,Gladden Spit,0.071,1,2014,12,362
2014-12-28T00:00:00Z,Rocky Point Ambergris Caye,0.037,1,2014,12,362
2014-12-28T00:00:00Z,Caye Bokel Turneffe Atoll,0.047,1,2014,12,362
2014-12-28T00:00:00Z,Laughing Bird Caye,0.083,1,2014,12,362
2014-12-28T00:00:00Z,Corozal Bay,0.482,10,2014,12,362
2014-12-28T00:00:00Z,Swallow Caye,0.149,2,2014,12,362
2014-12-30T00:00:00Z,Sapodilla Cayes Marine Reserve,0.056,1,2014,12,364
2014-12-30T00:00:00Z,Hol Chan,0.047,1,2014,12,364
2014-12-30T00:00:00Z,Gladden Spit and Silk Cayes,0.05,1,2014,12,364
2014-12-30T00:00:00Z,Bacalar Chico,0.036,1,2014,12,364
2014-12-30T00:00:00Z,Glover's Reef,0.041,1,2014,12,364
2014-12-30T00:00:00Z,Turneffe Atoll,0.043,13,2014,12,364
2014-12-30T00:00:00Z,Caye Caulker,0.038,1,2014,12,364
2014-12-30T00:00:00Z,Gladden Spit,0.048,1,2014,12,364
2014-12-30T00:00:00Z,Emily or Caye Glory,0.043,1,2014,12,364
2014-12-30T00:00:00Z,Rocky Point Ambergris Caye,0.036,1,2014,12,364
2014-12-30T00:00:00Z,Sandbore,0.033,1,2014,12,364
2014-12-30T00:00:00Z,Maugre Caye Turneffe Atoll,0.057,1,2014,12,364
2014-12-30T00:00:00Z,Halfmoon Caye,0.031,1,2014,12,364
2014-12-30T00:00:00Z,Corozal Bay,0.602,8,2014,12,364
2015-11-01T00:00:00Z,Sapodilla Cayes Marine Reserve,0.066,1,2015,11,305
2015-11-01T00:00:00Z,Port Honduras,0.099,13,2015,11,305
2015-11-01T00:00:00Z,Hol Chan,0.037,1,2015,11,305
2015-11-01T00:00:00Z,Gladden Spit and Silk Cayes,0.06,1,2015,11,305
2015-11-01T00:00:00Z,Glover's Reef,0.052,1,2015,11,305
2015-11-01T00:00:00Z,Turneffe Atoll,0.036,45,2015,11,305
2015-11-01T00:00:00Z,South Water Caye,0.135,1,2015,11,305
2015-11-01T00:00:00Z,Caye Caulker,0.079,1,2015,11,305
2015-11-01T00:00:00Z,Gladden Spit,0.057,1,2015,11,305
2015-11-01T00:00:00Z,Northern Glover's Reef,0.059,1,2015,11,305
2015-11-01T00:00:00Z,Emily or Caye Glory,0.047,1,2015,11,305
2015-11-01T00:00:00Z,Rocky Point Ambergris Caye,0.024,1,2015,11,305
2015-11-01T00:00:00Z,Caye Bokel Turneffe Atoll,0.039,1,2015,11,305
2015-11-01T00:00:00Z,South Point,0.03,1,2015,11,305
2015-11-01T00:00:00Z,Sandbore,0.027,1,2015,11,305
2015-11-01T00:00:00Z,Dog Flea Caye Turneffe Atoll,0.025,1,2015,11,305
2015-11-01T00:00:00Z,Maugre Caye Turneffe Atoll,0.037,1,2015,11,305
2015-11-01T00:00:00Z,Northern Two Cayes,0.027,1,2015,11,305
2015-11-01T00:00:00Z,Laughing Bird Caye,0.07,1,2015,11,305
2015-11-01T00:00:00Z,Halfmoon Caye,0.029,1,2015,11,305
2015-11-01T00:00:00Z,Blue Hole,0.051,1,2015,11,305
2015-11-01T00:00:00Z,Swallow Caye,0.146,1,2015,11,305
2015-11-02T00:00:00Z,Port Honduras,0.116,18,2015,11,306
2015-11-02T00:00:00Z,Hol Chan,0.366,1,2015,11,306
2015-11-02T00:00:00Z,Gladden Spit and Silk Cayes,0.073,1,2015,11,306
2015-11-02T00:00:00Z,Bacalar Chico,0.029,1,2015,11,306
2015-11-02T00:00:00Z,Turneffe Atoll,0.03,10,2015,11,306
2015-11-02T00:00:00Z,Gladden Spit,0.039,1,2015,11,306
2015-11-02T00:00:00Z,Northern Glover's Reef,0.044,1,2015,11,306
